reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Anderson, J. L., & Boucher, D. H. (2017). Climate change and its impacts on ecosystems. Journal of Environmental Science and Health, Part C, 35(1), 1-12.",Environmental Science,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Bierman, C. M., & Bierman, J. (2018). The impact of climate change on water quality. Journal of Water Resources, 33(2), 1-12.",Environmental Science,llama_3_2_1b,unverified,,CONTAINS,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Cramer, W., & Boucher, D. H. (2018). The role of climate change in shaping the distribution and abundance of species. Nature Climate Change, 8(10), 1-11.",Environmental Science,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,ABBREV,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Davenport, J. (2019). The effects of climate change on forest ecosystems. Environmental Science and Technology, 53(11), 1-12.",Environmental Science,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Galloway, R. N., & Boucher, D. H. (2018). The impact of climate change on soil carbon sequestration. Journal of Environmental Science and Health, Part C, 36(1), 1-12.",Environmental Science,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Haines, A. (2019). The role of climate change in shaping the distribution and abundance of invasive species. Journal of Invasive Species and Management, 10(1), 1-12.",Environmental Science,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Jones, C. M., & Boucher, D. H. (2018). The impact of climate change on water resources. Journal of Water Resources, 33(2), 1-12.",Environmental Science,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Kremen, C., & Boucher, D. H. (2018). The role of climate change in shaping the distribution and abundance of pollinators. Journal of Environmental Science and Health, Part C, 36(1), 1-12.",Environmental Science,llama_3_2_1b,unverified,,MATCH,CONTRADICTION,CONTRADICTION,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Larkin, J. (2019). The effects of climate change on coastal ecosystems. Journal of Coastal Research, 35(2), 1-12.",Environmental Science,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, L. (2017). Girls' education in the 21st century: A review of the literature. Journal of Education and Human Development, 8(1), 1-14.",Girls education,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,ABBREV,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Brint, J. (2006). The impact of girls' education on women's empowerment. Journal of Education and Human Development, 1(1), 1-15.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Brown, L. (2018). Girls' education and economic empowerment: A review of the literature. Journal of Economic Issues, 52(2), 1-20.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Chen, Y. (2015). The effects of girls' education on girls' health and well-being. Journal of Adolescent Health, 56(3), 341-346.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Duflo, E., & Glennerster, R. (2000). Economic incentives for girls' education. Journal of Economic Perspectives, 14(3), 23-44.",Girls education,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gershuny, D. (2017). Girls' education and the global economy. Journal of Economic Issues, 51(1), 1-20.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Hagen, C. (2018). Girls' education and girls' empowerment: A review of the literature. Journal of Education and Human Development, 9(1), 1-15.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Kabeer, N. (2017). The impact of girls' education on women's economic empowerment. Journal of Economic Issues, 51(2), 1-20.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Lillard, A. S. (2018). Girls' education and girls' health: A review of the literature. Journal of Adolescent Health, 63(3), 341-346.",Girls education,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
American Heart Association. (2017). Healthy Eating Plate. American Heart Association.,Health,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Bajaj, A. A., & Chawla, A. (2018). The impact of physical activity on cardiovascular disease. Journal of the American College of Cardiology, 71(11), 1331-1338.",Health,llama_3_2_1b,unverified,,CONTRADICTION,MATCH,UNCONFIRMED,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.867
Centers for Disease Control and Prevention. (2020). Healthy Eating Plate. Centers for Disease Control and Prevention.,Health,llama_3_2_1b,unverified,,CONTAINS,CONTRADICTION,ABBREV,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Cohen, J. J., & Blascovich, J. (2010). The effects of mindfulness meditation on the autonomic nervous system. Journal of Psychophysiology, 24(1), 1-13.",Health,llama_3_2_1b,unverified,,CONTRADICTION,MATCH,UNCONFIRMED,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.867
"DeLorme, D. M., & Kuo, F. E. (2018). Built environment and physical activity: A systematic review. Journal of Physical Activity and Health, 15(10), 1231-1242.",Health,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Haskell, W. L., & Lee, I. M. (2018). Physical activity and health: A review of the evidence. Journal of the American Medical Association, 320(11), 1131-1141.",Health,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Haines, P. S., & Kuo, F. E. (2018). The impact of urban design on physical activity. Journal of Environmental Psychology, 55, 102-112.",Health,llama_3_2_1b,unverified,,CONTRADICTION,CONTAINS,CONTRADICTION,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Lee, I. M., & Haskell, W. L. (2018). Physical activity and health: A review of the evidence. Journal of the American Medical Association, 320(11), 1142-1149.",Health,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,ABBREV,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Marmot, M. G., & Shipman, K. (2018). The impact of physical activity on health. Journal of the Royal Society of Medicine, 111(10), 531-538.",Health,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (1982). Infectious diseases: An introduction to epidemiology. W.H. Freeman and Company.",Infectious disease,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,ABBREV,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (1991). Population biology of infectious diseases: Part 1. Annual Review of Ecology and Systematics, 22, 151-165.",Infectious disease,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (1995). Population biology of infectious diseases: Part 2. Annual Review of Ecology and Systematics, 26, 323-351.",Infectious disease,llama_3_2_1b,unverified,,CONTAINS,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (1996). Infectious diseases: An introduction to epidemiology. W.H. Freeman and Company.",Infectious disease,llama_3_2_1b,unverified,,CONTAINS,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (2001). Population biology of infectious diseases: Part 3. Annual Review of Ecology and Systematics, 32, 289-313.",Infectious disease,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (2002). Infectious diseases: An introduction to epidemiology. W.H. Freeman and Company.",Infectious disease,llama_3_2_1b,unverified,,CONTAINS,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (2003). Population biology of infectious diseases: Part 4. Annual Review of Ecology and Systematics, 34, 257-284.",Infectious disease,llama_3_2_1b,needs-human,,CONTAINS,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.9
"Anderson, R. D., & May, R. M. (2004). Infectious diseases: An introduction to epidemiology. W.H. Freeman and Company.",Infectious disease,llama_3_2_1b,unverified,,CONTAINS,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, R. D., & May, R. M. (2005). Population biology of infectious diseases: Part 5. Annual Review of Ecology and Systematics, 36, 257-284.",Infectious disease,llama_3_2_1b,unverified,,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Ahmed, S. M., & Kumar, N. (2018). Insecticide-treated bed nets for malaria control: A review. Journal of Tropical Medicine and Hygiene, 19(2), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.833
"Bock, C. J., & Gudmundsson, S. (2017). Insecticide-treated bed nets for malaria control: A systematic review. Malaria Journal, 16(1), 1-13.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTAINS,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Chitnis, N. R., & Kumar, N. (2018). Insecticide-treated bed nets for malaria control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 19(1), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Dondla, S. S., & Kumar, N. (2018). Insecticide-treated bed nets for malaria control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 19(2), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gudmundsson, S., & Bock, C. J. (2017). Insecticide-treated bed nets for malaria control: A systematic review. Malaria Journal, 16(1), 1-13.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTRADICTION,CONTAINS,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Hwang, J., & Kim, J. (2018). Insecticide-treated bed nets for malaria control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 19(1), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Kumar, N., & Bock, C. J. (2018). Insecticide-treated bed nets for malaria control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 19(2), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTAINS,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Kumar, N., & Bock, C. J. (2017). Insecticide-treated bed nets for malaria control: A systematic review. Malaria Journal, 16(1), 1-13.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTAINS,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Mabaso, A. S., & Kumar, N. (2018). Insecticide-treated bed nets for malaria control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 19(1), 1-11.",Insecticide-treated bed nets for malaria,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, D. C., & Anderson, R. H. (2003). Malaria prevention and control. Journal of Tropical Medicine and Hygiene, 102(2), 147-155.",Malaria prevention,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Bock, C. J., & Bock, R. (2003). Malaria prevention and control. Journal of Tropical Medicine and Hygiene, 102(2), 156-165.",Malaria prevention,llama_3_2_1b,unverified,,MATCH,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
Centers for Disease Control and Prevention. (2019). Malaria prevention and control. Retrieved from <https://www.cdc.gov/malaria/index.html>,Malaria prevention,llama_3_2_1b,unverified,,MATCH,CONTAINS,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Dondla, A. S., & Mabaso, A. (2018). Malaria prevention and control: A review of the current situation. Journal of Tropical Medicine and Hygiene, 115(2), 147-155.",Malaria prevention,llama_3_2_1b,needs-human,,CONTAINS,MATCH,CONTRADICTION,ABSENT,MATCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5
FAO. (2019). Malaria prevention and control. Retrieved from <https://www.fao.org/3/a-i-11434-en.pdf>,Malaria prevention,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gething, S. W., & Kenchington, R. (2018). Malaria prevention and control: A review of the evidence. Journal of Tropical Medicine and Hygiene, 115(2), 156-165.",Malaria prevention,llama_3_2_1b,verified,,MATCH,MATCH,MATCH,CONTAINS,MATCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925,0.075
"Hote, H., & Sina, J. (2018). Malaria prevention and control: A review of the current situation. Journal of Tropical Medicine and Hygiene, 115(2), 166-175.",Malaria prevention,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Kham, P., & Sivane, S. (2018). Malaria prevention and control: A review of the current situation. Journal of Tropical Medicine and Hygiene, 115(2), 176-185.",Malaria prevention,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Lanz, B., & Lanz, C. (2018). Malaria prevention and control: A review of the current situation. Journal of Tropical Medicine and Hygiene, 115(2), 186-195.",Malaria prevention,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Aghion, P., & Robinson, J. (2006). The Economics of Microfinance. Journal of Economic Literature, 44(2), 361-388.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"De Haan, G., & van der Heijden, V. G. (2006). Microfinance and the Poor: A Review of the Literature. Journal of Economic Literature, 44(2), 389-414.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gertler, P. (2003). The Role of Microfinance in the Development of Financial Services. Journal of Economic Development, 28(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Goyal, S., & Ray, D. (2006). Microfinance and the Poor: A Review of the Literature. Journal of Economic Literature, 44(2), 415-444.",Microfinance loan repayment,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,ABBREV,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Hossain, M., & Islam, M. (2007). Microfinance and the Poor: A Review of the Literature. Journal of Economic Development, 32(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Easterlin, R. A. (1974). Does economic growth improve the human lot? Cambridge, MA: Harvard University Press.",Economics,llama_3_2_1b,verified-with-error,,CONTAINS,MATCH,MATCH,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333,0.2667
"Gordon, R. (1974). The economics of economic growth. Journal of Economic Perspectives, 8(1), 3-24.",Economics,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Khandia, S., & Saeed, M. (2006). Microfinance and the Poor: A Review of the Literature. Journal of Economic Development, 31(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Lipton, D. (2003). The New Poor and the New Globalization: The New South African Experience. Journal of Economic Development, 28(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Mordawia, A. (2006). Microfinance and the Poor: A Review of the Literature. Journal of Economic Development, 31(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"O'Leary, D. (2006). Microfinance and the Poor: A Review of the Literature. Journal of Economic Development, 31(2), 147-164.",Microfinance loan repayment,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, J. (2018). ""Mini-grid electrification: A review of the current state and future prospects."" Journal of Renewable Energy, 9(2), 1-12.",Mini-grid electrification,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Bocken, N. M., & Rana, P. (2018). ""Mini-grid electrification: A review of the literature."" Journal of Cleaner Production, 183, 1235-1245.",Mini-grid electrification,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Chen, Y., & Zhang, Y. (2019). ""Mini-grid electrification: A review of the technical and economic aspects."" Energy & Environmental Science, 12(10), 4321-4333.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Dincer, I. (2018). ""Mini-grid electrification: A review of the current state and future prospects."" Journal of Power and Energy Engineering, 10(2), 1-12.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gao, Y., & Li, X. (2019). ""Mini-grid electrification: A review of the technical and economic aspects."" Energy & Environmental Science, 12(10), 4334-4345.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Hossain, M., & Islam, M. (2018). ""Mini-grid electrification: A review of the current state and future prospects."" Journal of Cleaner Production, 183, 1246-1255.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Li, X., & Zhang, Y. (2019). ""Mini-grid electrification: A review of the technical and economic aspects."" Energy & Environmental Science, 12(10), 4346-4357.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Li, X., & Zhang, Y. (2020). ""Mini-grid electrification: A review of the current state and future prospects."" Journal of Renewable Energy, 29(2), 1-12.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Liu, Y., & Zhang, Y. (2019). ""Mini-grid electrification: A review of the technical and economic aspects."" Energy & Environmental Science, 12(10), 4358-4369.",Mini-grid electrification,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Anderson, J. (2018). Mobile banking: A review of the literature. Journal of Financial Services Research, 41(1), 1-15.",Mobile banking,llama_3_2_1b,unverified,,CONTRADICTION,MATCH,CONTRADICTION,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Bajaj, S., & Chakraborty, S. (2017). Mobile banking: An empirical study of user behavior and satisfaction. Journal of Consumer Research, 44(2), 251-265.",Mobile banking,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Chen, Y., & Lee, Y. (2019). Mobile banking: A study of user experience and perceived benefits. Journal of Banking & Finance, 84, 102-115.",Mobile banking,llama_3_2_1b,unverified,,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Dey, K., & Kumar, A. (2018). Mobile banking: A study of user behavior and acceptance. Journal of Business Research, 85, 241-253.",Mobile banking,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Gao, Y., & Li, X. (2019). Mobile banking: An empirical study of user behavior and perceived benefits. Journal of Financial Inclusion, 6(2), 1-15.",Mobile banking,llama_3_2_1b,unverified,,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
"Hwang, J., & Lee, S. (2018). Mobile banking: A study of user experience and perceived benefits. Journal of Consumer Behavior, 16(2), 147-158.",Mobile banking,llama_3_2_1b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,An empirical study on trust in mobile banking: A developing country perspective,RF Malaquias; Y Hwang,2016,Computers in Human Behavior,,https://www.sciencedirect.com/science/article/pii/S0747563215301151,GOOGLE,0,4,0,1,0,Mobile banking: A study of user experience and perceived benefits.,An empirical study on trust in mobile banking: A developing country perspective,"Hwang, J.; Lee, S.",RF Malaquias; Y Hwang,2018,2016,Journal of Consumer Behavior,Computers in Human Behavior,,https://www.sciencedirect.com/science/article/pii/S0747563215301151,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Hwang and Lee (2018) titled ""Mobile banking: A study of user experience and perceived benefits"" in the Journal of Consumer Behavior. The best available match was a different article with distinct authors, title, year, and journal.

### Details
A search found a similar article titled ""An empirical study on trust in mobile banking: A developing country perspective"" by Malaquias and Y. Hwang published in 2016 in Computers in Human Behavior. However, this differs significantly from the cited reference: the titles focus on different topics, the authors do not match (only the surname Hwang appears but with different initials), the publication years differ by two years, and the journals are distinct. No identifier was available to confirm the citation. These contradictions led to the conclusion that the original reference could not be verified.

- https://www.sciencedirect.com/science/article/pii/S0747563215301151",0.0,1.0
