reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Brown, T., & Garcia, M. (2019). *Antimicrobial resistance: A global health threat*. Lancet Infectious Diseases, 19(5), 567-576. https://doi.org/10.1016/S1473-3099(18)00971-5",Infectious disease,qwen3_8b_nothink,unverified,Reference could not be verified.,MATCH,CONTRADICTION,CONTAINS,CONTRADICTION,UNCONFIRMED,Antimicrobial Resistance a Global Health Threat,V R Tandon; A Mahajan,2018.0,JK Science,,https://search.proquest.com/openview/bbec02c3dc4278a9a5028ea2014f3b1a/1?pq-origsite=gscholar&cbl=54966,GOOGLE,1.0,2.0,1.0,0.0,1.0,Antimicrobial resistance: A global health threat,Antimicrobial Resistance a Global Health Threat,"Brown, T.; Garcia, M.",V R Tandon; A Mahajan,2019.0,2018.0,Lancet Infectious Diseases,JK Science,10.1016/S1473-3099(18)00971-5,,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✗ Authors | ◐ Year | ✗ Venue | ? DOI | ? URL

### Summary
No matching article could be found for the reference by Brown and Garcia (2019) in *Lancet Infectious Diseases*. While the title matches exactly, there are significant differences in authors and the journal name compared to available records.

### Details
A search found a work with the same title ""Antimicrobial Resistance a Global Health Threat"" but authored by V R Tandon and A Mahajan in 2018 and published in *JK Science*, not *Lancet Infectious Diseases*. The DOI provided (10.1016/S1473-3099(18)00971-5) returned a 404 error indicating it does not exist or is incorrect. The author names, journal title, and year differ enough to conclude this reference could not be verified.

- [ProQuest source for Tandon & Mahajan article](https://search.proquest.com/openview/bbec02c3dc4278a9a5028ea2014f3b1a/1?pq-origsite=gscholar&cbl=54966)
- [DOI check result for 10.1016/S1473-3099(18)00971-5](https://doi.org/10.1016/S1473-3099(18)00971-5)",0.0,1.0
"Nguyen, L., & Patel, R. (2021). *Epidemiology of emerging infectious diseases in urban settings*. Emerging Infectious Diseases, 27(4), 987-995. https://doi.org/10.3201/eid2704.202354",Infectious disease,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article by Nguyen and Patel with the title ""Epidemiology of emerging infectious diseases in urban settings"" from 2021 in the journal Emerging Infectious Diseases could be found. The DOI provided does not resolve and there were no relevant search results to confirm the reference.

### Details
A search through OpenAlex using the DOI 10.3201/eid2704.202354 returned no record and indicated the DOI was not found. Validation of the DOI URL resulted in a 404 error, confirming it does not currently exist in the DOI system. Additional keyword searches using the title, authors, and journal information yielded no relevant matches. Various related but distinct articles on infectious disease epidemiology were found, but none matched all key reference details.

- https://doi.org/10.3201/eid2704.202354
- https://openalex.org
- Google scholar and other search results",0.0,1.0
"Wilson, D., & Kim, S. (2018). *Vaccination strategies for pandemic influenza*. Vaccine, 36(15), 2155-2162. https://doi.org/10.1016/j.vaccine.2018.03.028",Infectious disease,qwen3_8b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Long-term immunity to hepatitis B following vaccination in infancy: Real-world data analysis,Gil Klinger; Gabriel Chodick; Itzhak Levy,2018.0,Vaccine,10.1016/j.vaccine.2018.03.028,https://doi.org/10.1016/j.vaccine.2018.03.028,GOOGLE,3.0,2.0,0.0,0.0,0.0,Vaccination strategies for pandemic influenza,Long-term immunity to hepatitis B following vaccination in infancy: Real-world data analysis,"Wilson, D.; Kim, S.",Gil Klinger; Gabriel Chodick; Itzhak Levy,2018.0,2018.0,Vaccine,Vaccine,10.1016/j.vaccine.2018.03.028,10.1016/j.vaccine.2018.03.028,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference provided could not be confidently verified because it does not match the known paper associated with the provided DOI. Although the year 2018 and the journal *Vaccine* match, the title and authors differ, indicating the citation likely refers to a different article.

### Details
A matching record was found using the DOI 10.1016/j.vaccine.2018.03.028, but it corresponds to an article titled ""Long-term immunity to hepatitis B following vaccination in infancy: Real-world data analysis"" by Gil Klinger, Gabriel Chodick, and Itzhak Levy. The original reference cites authors Wilson, D., and Kim, S., with a title about pandemic influenza vaccination strategies, which contradicts the record linked to the DOI. The year 2018 and the journal Vaccine do match exactly, but the conflicting title and author information mean human review is needed to resolve the discrepancy.

- https://doi.org/10.1016/j.vaccine.2018.03.028",0.1,0.9
"Chen, Y., & Zhang, H. (2022). *Role of social media in disease outbreak detection*. Journal of Medical Internet Research, 24(8), e3456. https://doi.org/10.2196/3456",Infectious disease,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,MATCH,MATCH,UNCONFIRMED,The Impact and Applications of Social Media Platforms for Public ...,,2022.0,Journal of Medical Internet Research,,https://www.jmir.org/2022/4/e33680/,GOOGLE,2.0,1.0,0.0,0.0,2.0,Role of social media in disease outbreak detection,The Impact and Applications of Social Media Platforms for Public ...,"Chen, Y.; Zhang, H.",,2022.0,2022.0,Journal of Medical Internet Research,Journal of Medical Internet Research,10.2196/3456,,0.0,1.0,3.0,GOOGLE,0.0,"✗ Title | ? Authors | ✓ Year | ✓ Venue | ? DOI | ? URL

### Summary
No matching article could be found for the reference by Chen and Zhang (2022) titled ""Role of social media in disease outbreak detection"" in the Journal of Medical Internet Research. Although the year and journal match a found record, the title of the potential match differs significantly, and the DOI cannot be located.

### Details
A search for the DOI 10.2196/3456 returned a 404 error, indicating the DOI was not found in the official DOI system. The journal and year (2022) were confirmed to match the reference. However, the title in the potential matching record described ""The Impact and Applications of Social Media Platforms for Public ..."" which differs clearly from the provided title focusing on disease outbreak detection. The authors of the matched record were not available to confirm. A web search noted multiple articles about social media and health but none exactly matching the given citation.

- https://doi.org/10.2196/3456 (DOI lookup result)
- https://www.jmir.org/2022/4/e33680/ (Closest potential match)",0.05,0.95
"Raj, P., & Kumar, A. (2020). *Public health interventions during the COVID-19 pandemic*. International Journal of Environmental Research and Public Health, 17(12), 4567. https://doi.org/10.3390/ijerph17124567",Infectious disease,qwen3_8b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Connectivity as a Mediating Mechanism in the Cybervictimization Process,Isabel Cuadrado Gordillo; Inmaculada Fernández Antelo,2020.0,International Journal of Environmental Research and Public Health,10.3390/ijerph17124567,https://doi.org/10.3390/ijerph17124567,GOOGLE,3.0,2.0,0.0,0.0,0.0,Public health interventions during the COVID-19 pandemic,Connectivity as a Mediating Mechanism in the Cybervictimization Process,"Raj, P.; Kumar, A.",Isabel Cuadrado Gordillo; Inmaculada Fernández Antelo,2020.0,2020.0,International Journal of Environmental Research and Public Health,International Journal of Environmental Research and Public Health,10.3390/ijerph17124567,10.3390/ijerph17124567,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The verification result is ambiguous and requires human review because the DOI matches a different article than the one cited. The cited article's title and authors do not correspond to those found at the DOI.

### Details
A matching record was found for the DOI 10.3390/ijerph17124567, but it leads to an article titled ""Connectivity as a Mediating Mechanism in the Cybervictimization Process"" authored by Isabel Cuadrado Gordillo and Inmaculada Fernández Antelo, published in 2020 in the International Journal of Environmental Research and Public Health. This differs significantly from the cited article titled ""Public health interventions during the COVID-19 pandemic"" by Raj, P., and Kumar, A., despite the year, journal, volume, issue, and page number matching exactly. Therefore, the citation's authors and title contradict the information associated with the DOI, indicating a probable error needing manual checking.

- https://doi.org/10.3390/ijerph17124567",0.1,0.9
"Garcia, M., & Patel, N. (2021). Health disparities among racial and ethnic minorities. *American Journal of Public Health, 111*(5), 789–795. https://doi.org/10.2105/AJPH.2020.259872",Health,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,Cancer health disparities in racial/ethnic minorities in the United States,,,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7852513/,GOOGLE,0.0,1.0,0.0,0.0,4.0,Health disparities among racial and ethnic minorities.,Cancer health disparities in racial/ethnic minorities in the United States,"Garcia, M.; Patel, N.",,2021.0,,American Journal of Public Health,,10.2105/AJPH.2020.259872,,0.0,0.0,1.0,GOOGLE,1.0,"✗ Title | ? Authors | ? Year | ? Venue | ? DOI | ? URL

### Summary
No matching article with the given DOI, title, authors, and year could be found. The original reference about health disparities among racial and ethnic minorities does not correspond to available records.

### Details
A search using the DOI 10.2105/AJPH.2020.259872 returned no results and the linked URL gave a 404 error, indicating that this DOI does not exist or was incorrectly cited. The title in the reference refers broadly to health disparities, but the closest related article found focused specifically on cancer health disparities in racial/ethnic minorities and did not have matching author or year information. No author or venue details matched the original reference either.

- https://doi.org/10.2105/AJPH.2020.259872
- https://pmc.ncbi.nlm.nih.gov/articles/PMC7852513/",0.0,1.0
"Nguyen, T. (2017). *Trade liberalization and its effects on employment in Southeast Asia*. Asian Economic Journal, 31(2), 157-178. https://doi.org/10.1111/asej.12189",Economics,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,MATCH,Local Governance: Impacts of Fiscal Decentralization on Government Size and Spending Composition in Vietnam*,Thanh Dinh Su; Canh Phuc Nguyen,2019.0,Asian Economic Journal,10.1111/asej.12189,https://doi.org/10.1111/asej.12189,GOOGLE,2.0,3.0,0.0,0.0,0.0,Trade liberalization and its effects on employment in Southeast Asia,Local Governance: Impacts of Fiscal Decentralization on Government Size and Spending Composition in Vietnam*,"Nguyen, T.",Thanh Dinh Su; Canh Phuc Nguyen,2017.0,2019.0,Asian Economic Journal,Asian Economic Journal,10.1111/asej.12189,10.1111/asej.12189,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
No matching article could be found for the reference provided. Although the journal and DOI number matched exactly, the title, authors, and publication year all showed clear differences.

### Details
A matching record was found using the DOI 10.1111/asej.12189, but it corresponds to a different paper titled ""Local Governance: Impacts of Fiscal Decentralization on Government Size and Spending Composition in Vietnam,"" published in 2019 by authors Thanh Dinh Su and Canh Phuc Nguyen. This differs significantly from the cited title about trade liberalization and the author Nguyen, T. Moreover, the year 2017 in the citation contrasts with the 2019 publication year of the DOI-resolved article. The journal name ""Asian Economic Journal"" and the DOI matched exactly, but the key content and authorship details were inconsistent, indicating the reference's DOI may be incorrect or mismatched.

- [DOI Link](https://doi.org/10.1111/asej.12189)",0.0,1.0
"Raj, S., & Kumar, A. (2015). Environmental impact assessment of industrial activities. *Journal of Cleaner Production, 95*, 131–140. https://doi.org/10.1016/j.jclepro.2014.12.042",Environmental Science,qwen3_8b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,MATCH,The potential for mining trace elements from phosphate rock,Minpeng Chen; T. E. Graedel,2014.0,Journal of Cleaner Production,10.1016/j.jclepro.2014.12.042,https://doi.org/10.1016/j.jclepro.2014.12.042,GOOGLE,2.0,2.0,1.0,0.0,0.0,Environmental impact assessment of industrial activities,The potential for mining trace elements from phosphate rock,"Raj, S.; Kumar, A.",Minpeng Chen; T. E. Graedel,2015.0,2014.0,Journal of Cleaner Production,Journal of Cleaner Production,10.1016/j.jclepro.2014.12.042,10.1016/j.jclepro.2014.12.042,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference provided could not be conclusively verified because the DOI links to a different article with different authors and title. The journal and DOI match, but the titles and authors are contradictory, so human review is needed to clarify the correct reference.

### Details
A matching record was found through the DOI 10.1016/j.jclepro.2014.12.042, which corresponds to a 2014 article titled ""The potential for mining trace elements from phosphate rock"" by Minpeng Chen and T. E. Graedel in the Journal of Cleaner Production. However, the citation to verify is for 2015 by Raj, S. and Kumar, A., titled ""Environmental impact assessment of industrial activities."" Although the journal and DOI are the same, the title and authors do not match, indicating a possible error in the DOI or citation. Additional online searches did not find the cited article with that DOI, reinforcing the need for human examination here.

- [DOI link to article](https://doi.org/10.1016/j.jclepro.2014.12.042)",0.025,0.975
"Kim, Y., & Lee, J. (2016). Water scarcity and management in arid regions. *Water Resources Management, 30*(11), 3845–3861. https://doi.org/10.1007/s11269-016-1350-0",Environmental Science,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference provided. The details including title, authors, year, journal, and DOI could not be confirmed from available data sources.

### Details
A search for the DOI ""10.1007/s11269-016-1350-0"" in OpenAlex returned no results. Checking the DOI URL link led to a 404 error, indicating that the DOI is not currently registered or accessible in the DOI system. Further searches on academic databases and general web search with the full reference details did not retrieve any matching publication. These findings suggest the reference does not correspond to a valid and accessible record in common scholarly indexes.

- https://doi.org/10.1007/s11269-016-1350-0
- OpenAlex search results
- Google search results",0.0,1.0
"Chen, L., & Wang, Y. (2021). The role of social determinants in health equity. *Social Science & Medicine, 275*, 113658. https://doi.org/10.1016/j.socscimed.2021.113658",Health,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Chen and Wang (2021) titled ""The role of social determinants in health equity"" purportedly published in Social Science & Medicine, volume 275. None of the key elements such as title, authors, year, journal, or DOI could be confirmed.

### Details
A search for the given DOI returned a 404 error, indicating the DOI does not exist in the official system. The DOI was not found in the OpenAlex database, and keyword searches including title, authors, year, and journal did not reveal any matching publications. Major academic and web search engines failed to locate a record matching this reference. 

- https://doi.org/10.1016/j.socscimed.2021.113658
- https://pubmed.ncbi.nlm.nih.gov
- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Nguyen, T., & Tran, H. (2022). Biometric voter registration: A case study of implementation in Southeast Asia. *Technical Report TR-2022-012*, National Institute of Information Technology.",Biometric voter registration,qwen3_8b_nothink,unverified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unparseable technical report — marked as unverified,0.0,1.0
"Brown, L., & Green, T. (2020). *Voter behavior and electoral integrity: A comparative study*. Electoral Studies, 62, 102-115. https://doi.org/10.1016/j.electstud.2020.01.001",Democratic elections,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference provided. The DOI and article title did not match any records in the publication databases checked.

### Details
A search for the DOI ""10.1016/j.electstud.2020.01.001"" returned no results and resulted in a 404 error, indicating the DOI does not exist in the official DOI system. Searches for the article title and authors in the specified journal also yielded no relevant records. Therefore, the reference could not be confirmed from any reliable sources.

- https://doi.org/10.1016/j.electstud.2020.01.001",0.0,1.0
"Kassam, A., & Friedrich, T. (2017). Climate-smart agriculture: A review of the concept and its application in smallholder farming systems. *Agricultural Systems*, 153, 1-10. https://doi.org/10.1016/j.agsy.2017.03.001",Climate-smart agriculture for smallholder farmers,qwen3_8b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Ecosystem-based interventions and farm household welfare in degraded areas: Comparative evidence from Ethiopia,Kindie Getnet; Wolde Mekuria; Simon Langan; Mike Rivington; Paula Novo; H. I. J. Black,2017.0,Agricultural Systems,10.1016/j.agsy.2017.03.001,https://doi.org/10.1016/j.agsy.2017.03.001,GOOGLE,3.0,2.0,0.0,0.0,0.0,Climate-smart agriculture: A review of the concept and its application in smallholder farming systems,Ecosystem-based interventions and farm household welfare in degraded areas: Comparative evidence from Ethiopia,"Kassam, A.; Friedrich, T.",Kindie Getnet; Wolde Mekuria; Simon Langan; Mike Rivington; Paula Novo; H. I. J. Black,2017.0,2017.0,Agricultural Systems,Agricultural Systems,10.1016/j.agsy.2017.03.001,10.1016/j.agsy.2017.03.001,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This reference requires human review because the information conflicts between the cited reference and the verification result. While the year 2017 and the journal Agricultural Systems match, the authors and the article title do not correspond to the same paper.

### Details
A matching record was found for the DOI 10.1016/j.agsy.2017.03.001, but it leads to a different article titled ""Ecosystem-based interventions and farm household welfare in degraded areas: Comparative evidence from Ethiopia,"" with a completely different set of authors. The cited reference lists Kassam and Friedrich as authors and discusses climate-smart agriculture in smallholder farming systems, which contradicts the found article's topic and authorship. The overlap in year and journal alone is not sufficient to confirm this reference as accurate, so human review is needed to clarify these discrepancies.

- https://doi.org/10.1016/j.agsy.2017.03.001",0.1,0.9
"Smith, J., & Lee, K. (2018). Mini-grid electrification in rural areas: A review of technologies and policy frameworks. *Renewable and Sustainable Energy Reviews, 82*, 1348-1361. https://doi.org/10.1016/j.rse.2017.08.032",Mini-grid electrification,qwen3_8b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTAINS,MATCH,Radar polarization and ecological pattern properties across Mediterranean-to-arid transition zone,Jisung Geba Chang; Maxim Shoshany,2017.0,Remote Sensing of Environment,10.1016/j.rse.2017.08.032,https://doi.org/10.1016/j.rse.2017.08.032,GOOGLE,1.0,2.0,2.0,0.0,0.0,Mini-grid electrification in rural areas: A review of technologies and policy frameworks,Radar polarization and ecological pattern properties across Mediterranean-to-arid transition zone,"Smith, J.; Lee, K.",Jisung Geba Chang; Maxim Shoshany,2018.0,2017.0,Renewable and Sustainable Energy Reviews,Remote Sensing of Environment,10.1016/j.rse.2017.08.032,10.1016/j.rse.2017.08.032,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ◐ Venue | ✓ DOI | ✓ URL

### Summary
The verification result is unclear and needs human review because the DOI matches a different article than the one cited. The cited article about mini-grid electrification does not align with the article retrieved by the DOI, which discusses radar polarization.

### Details
A matching DOI ""10.1016/j.rse.2017.08.032"" was found, but it corresponds to an article titled ""Radar polarization and ecological pattern properties across Mediterranean-to-arid transition zone"" authored by Jisung Geba Chang and Maxim Shoshany, published in 2017 in ""Remote Sensing of Environment."" This differs significantly from the cited article ""Mini-grid electrification in rural areas: A review of technologies and policy frameworks"" by Smith and Lee in 2018 in ""Renewable and Sustainable Energy Reviews."" Although the years differ by only one, the author names and titles are completely different, indicating a mismatch. The publisher is the same (Elsevier), but the journals are distinct. Attempts to load the URL were blocked by security measures, preventing further verification through the direct link.

- https://doi.org/10.1016/j.rse.2017.08.032",0.0,1.0
"Kumar, A., & Srinivas, K. (2014). Assessing the impact of microfinance on loan repayment: A study from India. *Indian Journal of Economics and Business, 12*(1), 89–102.",Microfinance loan repayment,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Village Level Analysis of Credit and Livelihood Enhancement of Microfinance in Andhra Pradesh,YJ Priyadarshini; PS Rao,2014.0,Journal of Global Economy,,https://www.academia.edu/download/44731716/Village_Level_Analysis_of_Credit_and_Livelihood_Enhancement_of_Microfinance_in_Andhra_Pradesh.pdf,GOOGLE,1.0,3.0,0.0,1.0,0.0,Assessing the impact of microfinance on loan repayment: A study from India.,Village Level Analysis of Credit and Livelihood Enhancement of Microfinance in Andhra Pradesh,"Kumar, A.; Srinivas, K.",YJ Priyadarshini; PS Rao,2014.0,2014.0,Indian Journal of Economics and Business,Journal of Global Economy,,https://www.academia.edu/download/44731716/Village_Level_Analysis_of_Credit_and_Livelihood_Enhancement_of_Microfinance_in_Andhra_Pradesh.pdf,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as the available information shows major differences. The title, authors, and journal do not match any found records, despite the year 2014 being consistent.

### Details
A matching record was not found in the OpenAlex database for the given title and authors. The best potential match found was a 2014 article titled ""Village Level Analysis of Credit and Livelihood Enhancement of Microfinance in Andhra Pradesh"" by Priyadarshini and Rao, published in the Journal of Global Economy, which differs significantly in title, authors, and journal from the original citation. Therefore, no consistent match could be confirmed.

- https://www.academia.edu/download/44731716/Village_Level_Analysis_of_Credit_and_Livelihood_Enhancement_of_Microfinance_in_Andhra_Pradesh.pdf",0.0,1.0
"Smith, J., & Brown, T. (2015). *Efficacy of insecticide-treated bed nets in malaria prevention*. Journal of Tropical Medicine, 12(3), 45-58. https://doi.org/10.1234/jtm.2015.0012",Insecticide-treated bed nets for malaria,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,UNCONFIRMED,An epidemiological model of the effects of insecticide-treated bed nets on malaria transmission,PLG Birget; JC Koella,2015.0,PloS one,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0144173,GOOGLE,1.0,3.0,0.0,0.0,1.0,Efficacy of insecticide-treated bed nets in malaria prevention,An epidemiological model of the effects of insecticide-treated bed nets on malaria transmission,"Smith, J.; Brown, T.",PLG Birget; JC Koella,2015.0,2015.0,Journal of Tropical Medicine,PloS one,10.1234/jtm.2015.0012,,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ? DOI | ? URL

### Summary
The reference provided could not be verified as no matching article was found with the given authors (Smith, J., & Brown, T.) and title in the Journal of Tropical Medicine for 2015. While the publication year matched, both the authors and the title showed contradictions when compared to any known records.

### Details
A search for the DOI ""10.1234/jtm.2015.0012"" returned no results and the DOI URL led to a 404 error, indicating it is not active or incorrect. The title provided differs notably from the closest matching article found, which focused on modeling the effects of insecticide-treated bed nets rather than empirical efficacy. The listed authors in the matching article (Birget, P. L. G., & Koella, J. C.) do not overlap with those in the submitted reference, nor does the journal match, as the closest candidate was published in PLOS ONE instead of the Journal of Tropical Medicine. These significant mismatches confirm that the supplied reference could not be verified.

- https://doi.org/10.1234/jtm.2015.0012
- https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0144173
- https://scholar.google.com/",0.0,1.0
"Doe, A., Lee, R., & Green, P. (2018). *Long-term impact of insecticide-treated bed nets on malaria incidence*. Malaria Research and Treatment, 2018, 1-10. https://doi.org/10.1155/2018/9876543",Insecticide-treated bed nets for malaria,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
The reference for the article titled ""Long-term impact of insecticide-treated bed nets on malaria incidence"" by Doe, Lee, and Green from 2018 could not be confirmed. No matching article or DOI was found in known databases or web searches.

### Details
A search for the DOI 10.1155/2018/9876543 found no records in the OpenAlex database and the DOI URL returned a 404 error, indicating it does not exist in the DOI system. Further web searches for the title and authors also did not yield any matching article. Related publications found were on similar topics but had different titles, authors, or years.

- https://doi.org/10.1155/2018/9876543
- https://openalex.org
- Various academic and scholarly search results",0.0,1.0
"Wilson, M., & Taylor, S. (2013). *Insecticide-treated bed nets and community-level malaria control*. American Journal of Public Health, 103(5), 891-897. https://doi.org/10.2105/AJPH.2012.301285",Insecticide-treated bed nets for malaria,qwen3_8b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,UNCONFIRMED,"Geographical Factors Affecting Bed Net Ownership, a Tool for the Elimination of Anopheles-Transmitted Lymphatic Filariasis in Hard-to-Reach Communities",MC Stanton; MJ Bockarie; LA Kelly-Hope,2013.0,PloS one,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0053755,GOOGLE,1.0,3.0,0.0,0.0,1.0,Insecticide-treated bed nets and community-level malaria control,"Geographical Factors Affecting Bed Net Ownership, a Tool for the Elimination of Anopheles-Transmitted Lymphatic Filariasis in Hard-to-Reach Communities","Wilson, M.; Taylor, S.",MC Stanton; MJ Bockarie; LA Kelly-Hope,2013.0,2013.0,American Journal of Public Health,PloS one,10.2105/AJPH.2012.301285,,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ? DOI | ? URL

### Summary
The reference for the article by Wilson and Taylor (2013) titled ""Insecticide-treated bed nets and community-level malaria control"" could not be verified. The details provided indicated significant differences in the authors, title, and journal when compared to existing records for that year.

### Details
A matching article with the same DOI was not found, and the DOI link returned a 404 error indicating it does not exist in the DOI system. The authors Wilson, M. and Taylor, S. do not overlap with any found authors in related records from 2013. The title provided conflicts with other articles from that year, which refer to different disease focus and content. The journal name, American Journal of Public Health, did not match any verified publication for these authors and topic in 2013. The best potential match found was a different article with different authors and a different journal titled ""Geographical Factors Affecting Bed Net Ownership"" in PloS One.

- https://doi.org/10.2105/AJPH.2012.301285
- https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0053755
- https://link.springer.com/article/10.1186/s12936-017-1686-2",0.0,1.0
"Nguyen, T., Tran, H., & Pham, L. (2017). *Assessment of insecticide-treated bed net usage in rural Vietnam*. Malaria Journal, 16(1), 123. https://doi.org/10.1186/s12936-017-1821-z",Insecticide-treated bed nets for malaria,qwen3_8b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Assessment of insecticide-treated bed net usage in rural Vietnam"" by Nguyen et al. published in 2017 in Malaria Journal. The provided DOI does not exist in the DOI system, and no records with matching title, authors, or year were identified.

### Details
A search for the exact DOI ""10.1186/s12936-017-1821-z"" returned a 404 error, indicating the DOI is not registered or is incorrect. OpenAlex and other database searches failed to find a matching record with the given title, authors, or year. Multiple related articles on similar topics were found but none matched the exact citation provided.

- https://doi.org/10.1186/s12936-017-1821-z (DOI check)
- https://link.springer.com (OpenAlex and related article searches)",0.0,1.0
