reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"O'Neill, J. (2016). *Tackling drug-resistant infections globally: Final report and recommendations*. Review on Antimicrobial Resistance.",Infectious disease,qwen35_397b_a17b,verified,"O’Neill, J. (2016). Tackling drug-resistant infections globally: Final report and recommendations. The Review on Antimicrobial Resistance. https://apo.org.au/sites/default/files/resource-files/2016-05/apo-nid63983.pdf",MATCH,MATCH,MATCH,MATCH,ABSENT,Tackling drug-resistant infections globally: final report and recommendations,Jim O’Neill,2016.0,The Review on Antimicrobial Resistance,,https://apo.org.au/sites/default/files/resource-files/2016-05/apo-nid63983.pdf,GOOGLE,4.0,0.0,0.0,1.0,0.0,Tackling drug-resistant infections globally: Final report and recommendations,Tackling drug-resistant infections globally: final report and recommendations,"O'Neill, J.",Jim O’Neill,2016.0,2016.0,Review on Antimicrobial Resistance,The Review on Antimicrobial Resistance,,https://apo.org.au/sites/default/files/resource-files/2016-05/apo-nid63983.pdf,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as authored by Jim O’Neill in 2016, titled ""Tackling drug-resistant infections globally: Final report and recommendations,"" and published by The Review on Antimicrobial Resistance. The key details including the title, author, year, and publisher matched exactly.

### Details
A matching record was found with the exact title and year 2016. The author listed as ""O'Neill, J."" corresponds to ""Jim O’Neill,"" confirming the identity. The venue name matched closely, with the article ""The"" omitted in the citation but present in the source. No DOI was available, but the report is accessible via a reliable URL from apo.org.au. The document is an 84-page final report on antimicrobial resistance chaired by Jim O’Neill.

- [Report PDF on apo.org.au](https://apo.org.au/sites/default/files/resource-files/2016-05/apo-nid63983.pdf)",1.0,0.0
World Health Organization. (2021). *Global tuberculosis report 2021*. World Health Organization.,Infectious disease,qwen35_397b_a17b,verified,World Health Organization. (2021). *Global tuberculosis report 2021*. World Health Organization. https://www.who.int/publications/i/item/9789240037021,MATCH,MATCH,MATCH,MATCH,ABSENT,Global tuberculosis report 2021,World Health Organization,2021.0,World Health Organization,,https://www.who.int/publications/i/item/9789240037021,GOOGLE,4.0,0.0,0.0,1.0,0.0,Global tuberculosis report 2021,Global tuberculosis report 2021,World Health Organization,World Health Organization,2021.0,2021.0,World Health Organization,World Health Organization,,https://www.who.int/publications/i/item/9789240037021,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as the ""Global tuberculosis report 2021"" published by the World Health Organization in 2021. The title, authoring organization, publication year, and publisher all matched exactly with the verified source.

### Details
A matching record was found with the exact title ""Global tuberculosis report 2021"" and author ""World Health Organization."" The publication year 2021 also matched perfectly. The publisher was confirmed as the World Health Organization, consistent with the citation. Although no DOI was provided, the official report is available on the WHO website at https://www.who.int/publications/i/item/9789240037021. Multiple sources from WHO confirm the report's existence and details, including official WHO publication pages and digital report links.

- https://www.who.int/publications/i/item/9789240037021
- https://www.who.int/publications/digital/global-tuberculosis-report-2021
- https://www.who.int/publications/m/item/factsheet-global-tb-report-2021
- https://www.who.int/publications/b/58335",1.0,0.0
World Health Organization. (2020). *World malaria report 2020*. World Health Organization.,Infectious disease,qwen35_397b_a17b,verified,World Health Organization & WHO Team. (2020). *World malaria report 2020: 20 years of global progress and challenges*. World Health Organization. https://www.who.int/publications/i/item/9789240015791,MATCH,CONTAINS,MATCH,MATCH,ABSENT,World malaria report 2020,World Health Organization; WHO Team,2020.0,World Health Organization,,https://www.who.int/publications/i/item/9789240015791,GOOGLE,3.0,0.0,1.0,1.0,0.0,World malaria report 2020,World malaria report 2020,World Health Organization,World Health Organization; WHO Team,2020.0,2020.0,World Health Organization,World Health Organization,,https://www.who.int/publications/i/item/9789240015791,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as the ""World malaria report 2020"" published by the World Health Organization in 2020. The title, year, and publisher all matched exactly, and the author listed in the citation is included among the authors of the official report.

### Details
A matching record was found with the exact title ""World malaria report 2020"" and the year 2020. The citation author ""World Health Organization"" is a subset of the official authors which also include ""WHO Team."" The publisher is also the World Health Organization, matching the citation venue. Although no DOI was provided in the citation, the official report is available online at the WHO website with ISBN 978-92-4-001579-1. The report is a comprehensive document of 299 pages detailing global malaria progress and challenges.

- https://www.who.int/publications/i/item/9789240015791
- https://www.who.int/teams/global-malaria-programme/reports/world-malaria-report-2020
- https://www.who.int/docs/default-source/malaria/world-malaria-reports/9789240015791-double-page-view.pdf?sfvrsn=2c24349d_5",0.867,0.133
"Lengeler, C. (2004). Insecticide-treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,verified,"Lengeler, C. (2004). Insecticide-treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews*, (2), CD000363. https://doi.org/10.1002/14651858.cd000363.pub2",MATCH,MATCH,MATCH,MATCH,ABSENT,Insecticide-treated bed nets and curtains for preventing malaria,Christian Lengeler,2004.0,Cochrane Database of Systematic Reviews,10.1002/14651858.cd000363.pub2,https://doi.org/10.1002/14651858.cd000363.pub2,GOOGLE,4.0,0.0,0.0,1.0,0.0,Insecticide-treated bed nets and curtains for preventing malaria.,Insecticide-treated bed nets and curtains for preventing malaria,"Lengeler, C.",Christian Lengeler,2004.0,2004.0,Cochrane Database of Systematic Reviews,Cochrane Database of Systematic Reviews,,10.1002/14651858.cd000363.pub2,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Cochrane Database of Systematic Reviews with matching author Christian Lengeler and publication year 2004. The title ""Insecticide-treated bed nets and curtains for preventing malaria"" was verified exactly as cited.

### Details
A matching record was found with the exact title and author name corresponding to Christian Lengeler. The year 2004 matched exactly, and the journal name was confirmed as Cochrane Database of Systematic Reviews. Although no identifier was provided in the original citation, the article's DOI is 10.1002/14651858.cd000363.pub2. The URL leads to the official DOI link, but access is restricted behind a paywall.

- [DOI link](https://doi.org/10.1002/14651858.cd000363.pub2)",1.0,0.0
"Killeen, G. F., Smith, T. A., Ferguson, H. M., Mshinda, H., Abdulla, S., Lengeler, C., & Kachur, S. P. (2007). Preventing childhood malaria in Africa by protecting adults from mosquitoes with insecticide-treated nets. *PLoS Medicine*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,verified,"Killeen, G. F., Smith, T. A., Ferguson, H. M., Mshinda, H., Abdulla, S., Lengeler, C., & Kachur, S. P. (2007). Preventing Childhood Malaria in Africa by Protecting Adults from Mosquitoes with Insecticide-Treated Nets. *PLoS Medicine*, 4(7), e229. https://doi.org/10.1371/journal.pmed.0040229",MATCH,MATCH,MATCH,MATCH,ABSENT,Preventing Childhood Malaria in Africa by Protecting Adults from Mosquitoes with Insecticide-Treated Nets,Gerry F. Killeen; Thomas A. Smith; Heather M. Ferguson; Hassan Mshinda; Salim Abdulla; Christian Lengeler; Steven P Kachur,2007.0,PLoS Medicine,10.1371/journal.pmed.0040229,https://doi.org/10.1371/journal.pmed.0040229,GOOGLE,4.0,0.0,0.0,1.0,0.0,Preventing childhood malaria in Africa by protecting adults from mosquitoes with insecticide-treated nets,Preventing Childhood Malaria in Africa by Protecting Adults from Mosquitoes with Insecticide-Treated Nets,"Killeen, G. F.; Smith, T. A.; Ferguson, H. M.; Mshinda, H.; Abdulla, S.; Lengeler, C.; Kachur, S. P.",Gerry F. Killeen; Thomas A. Smith; Heather M. Ferguson; Hassan Mshinda; Salim Abdulla; Christian Lengeler; Steven P Kachur,2007.0,2007.0,PLoS Medicine,PLoS Medicine,,10.1371/journal.pmed.0040229,1.0,1.0,1.0,GOOGLE,1.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in PLoS Medicine with matching authors and year. The title ""Preventing Childhood Malaria in Africa by Protecting Adults from Mosquitoes with Insecticide-Treated Nets"" was exactly matched, and all listed authors correspond to the verified record.

### Details
A matching record was found in the PLoS Medicine journal for the year 2007. The title matched exactly, and the authors matched fully despite differences in name formatting (initials versus full names). The venue also matched exactly. No identifier was provided in the original citation, but the verified record includes the DOI 10.1371/journal.pmed.0040229.

- https://doi.org/10.1371/journal.pmed.0040229",1.0,0.0
"Lim, S. S., Fullman, N., Stock, A., et al. (2015). Insecticide-treated net use before and after mass distribution in sub-Saharan Africa. *The Lancet*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,"Insecticide-treated net use before and after mass distribution in a fishing community along Lake Victoria, Kenya: successes and unavoidable pitfalls",Peter S Larson,2014.0,Malaria Journal,,https://pubmed.ncbi.nlm.nih.gov/25431086/,GOOGLE,0.0,2.0,2.0,1.0,0.0,Insecticide-treated net use before and after mass distribution in sub-Saharan Africa,"Insecticide-treated net use before and after mass distribution in a fishing community along Lake Victoria, Kenya: successes and unavoidable pitfalls","Lim, S. S.; Fullman, N.; Stock, A.",Peter S Larson,2015.0,2014.0,The Lancet,Malaria Journal,,https://pubmed.ncbi.nlm.nih.gov/25431086/,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference by Lim et al. (2015) in The Lancet. The closest found article has a similar title but different authors, year, and journal, indicating they are distinct publications.

### Details
A matching record was found with a very similar title: ""Insecticide-treated net use before and after mass distribution in a fishing community along Lake Victoria, Kenya: successes and unavoidable pitfalls."" However, this article is authored by Peter S Larson, published in 2014 in Malaria Journal, which differs from the cited authors Lim, Fullman, and Stock, and the cited journal The Lancet. The year also differs by one year. No DOI or direct identifier was found for the original citation. The evidence suggests these are two separate works despite the title similarity.

- https://pubmed.ncbi.nlm.nih.gov/25431086/
- https://pmc.ncbi.nlm.nih.gov/articles/PMC4289357/",0.0,1.0
"Maxwell, C. A., Msuya, E., Magesa, L., Myamba, J., Rwegoshora, R., & Curtis, C. F. (2002). Comparison of insecticide-treated nets and indoor residual spraying on the morbidity and prevalence of malaria in Tanzania. *The American Journal of Tropical Medicine and Hygiene*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Effect of community‐wide use of insecticide‐treated nets for 3–4 years on malarial morbidity in Tanzania,C A Maxwell; E Msuya; M Sudi,2002.0,Tropical Medicine & International Health,10.1046/j.1365-3156.2002.00966.x,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-3156.2002.00966.x,GOOGLE,1.0,3.0,0.0,1.0,0.0,Comparison of insecticide-treated nets and indoor residual spraying on the morbidity and prevalence of malaria in Tanzania.,Effect of community‐wide use of insecticide‐treated nets for 3–4 years on malarial morbidity in Tanzania,"Maxwell, C. A.; Msuya, E.; Magesa, L.; Myamba, J.; Rwegoshora, R.; Curtis, C. F.",C A Maxwell; E Msuya; M Sudi,2002.0,2002.0,The American Journal of Tropical Medicine and Hygiene,Tropical Medicine & International Health,,10.1046/j.1365-3156.2002.00966.x,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified because the details do not match any known publication. Although the year 2002 matches, the title, authors, and journal differ significantly from the closest found record.

### Details
A matching record was found for a 2002 article by Maxwell, C. A., Msuya, E., and Sudi, M. titled ""Effect of community‐wide use of insecticide‐treated nets for 3–4 years on malarial morbidity in Tanzania"" published in Tropical Medicine & International Health. However, this differs from the cited article's title, author list, and journal, which mention a comparison of insecticide-treated nets and indoor residual spraying in The American Journal of Tropical Medicine and Hygiene. No identifier was provided to aid verification.

- https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-3156.2002.00966.x",0.0,1.0
"Gimnig, J. E., Kolczak, M. S., Hightower, A. W., Vulule, J. M., Schoute, E., Kamau, L., ... & Hawley, W. A. (2005). Effect of permethrin-treated bed nets on the spatial distribution of malaria vectors in western Kenya. *The American Journal of Tropical Medicine and Hygiene*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,verified-with-error,"Gimnig, J. E., Kolczak, M. S., Hightower, A. W., Vulule, J. M., Schoute, E., Kamau, L., Phillips‐Howard, P. A., ter Kuile, F. O., Nahlen, B. L., & Phillips‐Howard, P. A. (2003). Effect of permethrin-treated bed nets on the spatial distribution of malaria vectors in western Kenya. *American Journal of Tropical Medicine and Hygiene*, 68(4_suppl), 115-120. https://doi.org/10.4269/ajtmh.2003.68.115",MATCH,CONTAINS,CONTRADICTION,MATCH,ABSENT,EFFECT OF PERMETHRIN-TREATED BED NETS ON THE SPATIAL DISTRIBUTION OF MALARIA VECTORS IN WESTERN KENYA,John E. Gimnig; MARGARETTE S. KOLCZAK; Allen W. Hightower; JOHN M. VULULE; ERIK SCHOUTE; Luna Kamau; Penelope A. Phillips‐Howard; Feiko O. ter Kuile; BERNARD L. NAHLEN; Penelope A. Phillips‐Howard,2003.0,American Journal of Tropical Medicine and Hygiene,10.4269/ajtmh.2003.68.115,https://doi.org/10.4269/ajtmh.2003.68.115,GOOGLE,2.0,1.0,1.0,1.0,0.0,Effect of permethrin-treated bed nets on the spatial distribution of malaria vectors in western Kenya,EFFECT OF PERMETHRIN-TREATED BED NETS ON THE SPATIAL DISTRIBUTION OF MALARIA VECTORS IN WESTERN KENYA,"Gimnig, J. E.; Kolczak, M. S.; Hightower, A. W.; Vulule, J. M.; Schoute, E.; Kamau, L.; Hawley, W. A.",John E. Gimnig; MARGARETTE S. KOLCZAK; Allen W. Hightower; JOHN M. VULULE; ERIK SCHOUTE; Luna Kamau; Penelope A. Phillips‐Howard; Feiko O. ter Kuile; BERNARD L. NAHLEN; Penelope A. Phillips‐Howard,2005.0,2003.0,The American Journal of Tropical Medicine and Hygiene,American Journal of Tropical Medicine and Hygiene,,10.4269/ajtmh.2003.68.115,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the American Journal of Tropical Medicine and Hygiene with a matching title, journal name, and authors. However, there is a discrepancy in the publication year: the verified record shows the year as 2003, while the citation states 2005.

### Details
A matching record was found with the exact title ""Effect of permethrin-treated bed nets on the spatial distribution of malaria vectors in western Kenya"". The journal name matched exactly, ignoring the leading article ""The"". All six authors listed in the citation were included in the verified author list, which also contained additional authors. The publication year differed by two years, with the verified record showing 2003 instead of 2005. No identifier was present in the original citation.

- [DOI link](https://doi.org/10.4269/ajtmh.2003.68.115)",0.467,0.533
"Protopopoff, N., Mosha, J. F., Lukole, E., Charlwood, J. D., Wright, A., Mwalimu, C. D., ... & Rowland, M. (2013). Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spraying interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: A cluster, randomised controlled, two-by-two factorial trial. *The Lancet*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,needs-human,"Protopopoff, N., Mosha, J. F., Lukole, E., Charlwood, J. D., Wright, A., Mwalimu, C. D., & Rowland, M. (2018). Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spray interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: a cluster, randomised controlled, two-by-two factorial design trial. *The Lancet*, 391(10130), 1577-1588. https://doi.org/10.1016/S0140-6736(18)30427-6",CONTAINS,MATCH,CONTRADICTION,MATCH,ABSENT,"Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spray interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: a cluster, randomised controlled, two-by-two factorial design trial","Protopopoff, N.; Mosha, J. F.; Lukole, E.; Charlwood, J. D.; Wright, A.; Mwalimu, C. D.; Rowland, M.",2018.0,The Lancet,10.1016/S0140-6736(18)30427-6,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(18)30427-6/fulltext,GOOGLE,2.0,1.0,1.0,1.0,0.0,"Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spraying interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: A cluster, randomised controlled, two-by-two factorial trial","Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spray interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: a cluster, randomised controlled, two-by-two factorial design trial","Protopopoff, N.; Mosha, J. F.; Lukole, E.; Charlwood, J. D.; Wright, A.; Mwalimu, C. D.; Rowland, M.","Protopopoff, N.; Mosha, J. F.; Lukole, E.; Charlwood, J. D.; Wright, A.; Mwalimu, C. D.; Rowland, M.",2013.0,2018.0,The Lancet,The Lancet,,10.1016/S0140-6736(18)30427-6,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference matches an article published in The Lancet with the same authors and a very similar title, confirming it is the same study. However, there is a discrepancy in the publication year: the citation states 2013, while the verified article was published in 2018. This difference requires human review to confirm the correct year.

### Details
A matching record was found with the title ""Effectiveness of a long-lasting piperonyl butoxide-treated insecticidal net and indoor residual spray interventions, separately and together, against malaria transmitted by pyrethroid-resistant mosquitoes: a cluster, randomised controlled, two-by-two factorial design trial"" in The Lancet. The authors Protopopoff, Mosha, Lukole, Charlwood, Wright, Mwalimu, and Rowland matched exactly. The venue also matched The Lancet. The main issue is the year: the citation lists 2013, but the verified article was published in 2018. No DOI was provided in the original citation. The article is accessible at https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(18)30427-6/fulltext.

- https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(18)30427-6/fulltext
- https://pubmed.ncbi.nlm.nih.gov/29655496/",0.433,0.567
"Tusting, L. S., Thwing, J., Sinclair, D., Fillinger, U., Gimnig, J., Bonner, K. E., ... & Lindsay, S. W. (2013). The expansion of insecticide-treated net coverage in Africa and its effect on malaria exposure. *Malaria Journal*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Tusting et al. (2013) titled ""The expansion of insecticide-treated net coverage in Africa and its effect on malaria exposure"" in Malaria Journal or any other source.

### Details
A search in OpenAlex and Google Scholar did not return any records matching the title, authors, year, or journal. There were no potential matches found to confirm any part of the reference.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Rowland, M., Boko, P., Odjo, A., Asidi, A., Akogbeto, M., & N'Guessan, R. (2004). Experimental hut trials of permethrin-treated bed-nets against insecticide-resistant Anopheles gambiae and Culex quinquefasciatus mosquitoes in West Africa. *Medical and Veterinary Entomology*.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,"Loss of Household Protection from Use of Insecticide-Treated Nets against Pyrethroid-Resistant Mosquitoes, Benin",Alex Asidi; Raphaël N’Guessan; Martin Akogbéto; C. F. Curtis; Mark Rowland,2012.0,Emerging infectious diseases,10.3201/eid1807.120218,https://doi.org/10.3201/eid1807.120218,GOOGLE,1.0,3.0,0.0,1.0,0.0,Experimental hut trials of permethrin-treated bed-nets against insecticide-resistant Anopheles gambiae and Culex quinquefasciatus mosquitoes in West Africa,"Loss of Household Protection from Use of Insecticide-Treated Nets against Pyrethroid-Resistant Mosquitoes, Benin","Rowland, M.; Boko, P.; Odjo, A.; Asidi, A.; Akogbeto, M.; N'Guessan, R.",Alex Asidi; Raphaël N’Guessan; Martin Akogbéto; C. F. Curtis; Mark Rowland,2004.0,2012.0,Medical and Veterinary Entomology,Emerging infectious diseases,,10.3201/eid1807.120218,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference provided. Although some authors overlap, the title, year, and journal do not match any known records, indicating this exact article is not verified.

### Details
A matching record was not found for the title ""Experimental hut trials of permethrin-treated bed-nets against insecticide-resistant Anopheles gambiae and Culex quinquefasciatus mosquitoes in West Africa"" published in 2004 in Medical and Veterinary Entomology. The closest candidate found was a different article titled ""Loss of Household Protection from Use of Insecticide-Treated Nets against Pyrethroid-Resistant Mosquitoes, Benin"" published in 2012 in Emerging Infectious Diseases, which shares some authors but differs significantly in title, year, and journal. No DOI or other identifier was available to confirm the original reference.

- https://doi.org/10.3201/eid1807.120218",0.0,1.0
World Health Organization. (2017). *Global plan for insecticide resistance management in malaria vectors*. WHO Press.,Insecticide-treated bed nets for malaria,qwen35_397b_a17b,needs-human,World Health Organization. (2012). Global plan for insecticide resistance management in malaria vectors. *World Health Organization*. https://iris.who.int/server/api/core/bitstreams/20a87710-78b9-4a92-879b-a135434e35e3/content,CONTAINS,MATCH,CONTRADICTION,CONTAINS,ABSENT,GLOBAL PLAN FOR INSECTICIDE RESISTANCE mANAGEmENT,World Health Organization,2012.0,World Health Organization,,https://iris.who.int/server/api/core/bitstreams/20a87710-78b9-4a92-879b-a135434e35e3/content,GOOGLE,1.0,1.0,2.0,1.0,0.0,Global plan for insecticide resistance management in malaria vectors,GLOBAL PLAN FOR INSECTICIDE RESISTANCE mANAGEmENT,World Health Organization,World Health Organization,2017.0,2012.0,WHO Press,World Health Organization,,https://iris.who.int/server/api/core/bitstreams/20a87710-78b9-4a92-879b-a135434e35e3/content,0.0,0.0,2.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
The reference matches a document authored by the World Health Organization with a very similar title and related publisher. However, there is a discrepancy in the publication year: the reference states 2017, while the best matching document was published in 2012.

### Details
A matching record was found titled ""Global Plan for Insecticide Resistance Management in malaria vectors"" authored by the World Health Organization. The title in the reference contains the core phrase but omits the qualifier ""in malaria vectors,"" indicating a shortened version of the same document. The publisher information aligns as WHO Press is part of the World Health Organization. The main issue is the year difference, with the reference citing 2017 and the evidence showing 2012. No unique identifier was found to confirm the exact edition.

- https://iris.who.int/server/api/core/bitstreams/20a87710-78b9-4a92-879b-a135434e35e3/content
- https://www.who.int/teams/global-malaria-programme/prevention/vector-control/insecticide-resistance
- https://pmc.ncbi.nlm.nih.gov/articles/PMC5666625/",0.333,0.667
"Koenker, H., Yukich, J., & Moniz, T. (2018). *Keep up the momentum: A review of the evidence on insecticide-treated net durability*. PMI VectorLink Project.",Insecticide-treated bed nets for malaria,qwen35_397b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching publication titled ""Keep up the momentum: A review of the evidence on insecticide-treated net durability"" by Koenker, Yukich, and Moniz from 2018 could be found. The search did not confirm the authors, title, year, or publisher information.

### Details
A thorough search across multiple sources including Google, OpenAlex, and Google Scholar found no record of this specific work. While related works by H. Koenker and J. Yukich on insecticide-treated nets and their durability were found, none matched the exact title, author combination, or year 2018. The year, authors, and title remain unconfirmed, and no digital identifier or publisher record was located.

- https://pubmed.ncbi.nlm.nih.gov/
- https://www.researchgate.net/profile/Hannah-Koenker
- https://link.springer.com/
- https://journals.plos.org/plosone/
- https://openalex.org/",0.0,1.0
"Bhatt, S., Weiss, D. J., Cameron, E., Bisanzio, D., Mappin, B., Dalrymple, U., ... & Hay, S. I. (2015). The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015. *Nature*, *526*(7572), 207–211.",Malaria prevention,qwen35_397b_a17b,verified,"Bhatt, S., Weiss, D. J., Cameron, E., Bisanzio, D., Mappin, B., Dalrymple, U., Battle, K. E., Moyes, C. L., Henry, A. L., Eckhoff, P. A., Wenger, E. A., Briët, O., Penny, M. A., Smith, T. A., Bennett, A., Yukich, J., Eisele, T. P., Griffin, J. T., Fergus, C., ... & Gething, P. W. (2015). The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015. *Nature*, *526*(7572), 207-211. https://doi.org/10.1038/nature15535",MATCH,MATCH,MATCH,MATCH,ABSENT,The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015,Samir Bhatt; D. J. Weiss; Ewan Cameron; Donal Bisanzio; Bonnie Mappin; Ursula Dalrymple; Katherine E. Battle; Catherine L. Moyes; Alasdair L. Henry; Philip A. Eckhoff; Edward A. Wenger; Olivier Briët; Melissa A. Penny; Thomas A. Smith; Adam Bennett; Joshua Yukich; Thomas P. Eisele; Jamie T. Griffin; Cristin Fergus; Michael Lynch; Finn Lindgren; Justin M Cohen; Christopher Murray; David L. Smith; Simon I Hay; Richard Cibulskis; Peter W. Gething,2015.0,Nature,10.1038/nature15535,https://doi.org/10.1038/nature15535,GOOGLE,4.0,0.0,0.0,1.0,0.0,The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015,The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015,"Bhatt, S.; Weiss, D. J.; Cameron, E.; Bisanzio, D.; Mappin, B.; Dalrymple, U.;  ... & Hay, S. I.",Samir Bhatt; D. J. Weiss; Ewan Cameron; Donal Bisanzio; Bonnie Mappin; Ursula Dalrymple; Katherine E. Battle; Catherine L. Moyes; Alasdair L. Henry; Philip A. Eckhoff; Edward A. Wenger; Olivier Briët; Melissa A. Penny; Thomas A. Smith; Adam Bennett; Joshua Yukich; Thomas P. Eisele; Jamie T. Griffin; Cristin Fergus; Michael Lynch; Finn Lindgren; Justin M Cohen; Christopher Murray; David L. Smith; Simon I Hay; Richard Cibulskis; Peter W. Gething,2015.0,2015.0,Nature,Nature,,10.1038/nature15535,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Nature with matching authors and year. The title ""The effect of malaria control on Plasmodium falciparum in Africa between 2000 and 2015"" was exactly matched, and the core authors listed in the citation were found in the full author list from the evidence.

### Details
A matching record was found in OpenAlex with the exact title and year 2015. The journal Nature was confirmed as the publication venue. The author list from the evidence includes all the cited authors (Bhatt, Weiss, Cameron, Bisanzio, Mappin, Dalrymple, Hay) along with additional co-authors, which is expected in a full author list. No identifier was provided in the citation, but the evidence includes the DOI 10.1038/nature15535. The article appears in volume 526, issue 7572, pages 207-211.

- https://doi.org/10.1038/nature15535",1.0,0.0
